All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 6.05919823880100505419932
Subset: (1,), P-Value: 0.00000000000000000000000, Loss: 5.45720634948497718141880
Subset: (2,), P-Value: 0.00000000000000617150091, Loss: 5.47240222803156672881641
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 5.93740441036923805029346
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 5.43887098993485817999272
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 5.82060733843457889236106
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 1.32752659088910296425468
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 3.64195101943354382356688
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 6.00173459748943649572084
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 6.09633336404013448373007
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 5.20579966082889189493699
Subset: (11,), P-Value: 0.00000000000000000000000, Loss: 4.62195178017734331632482
Subset: (0, 1), P-Value: 0.00000000000666194902361, Loss: 5.18059380762109267237747
Subset: (0, 2), P-Value: 0.00000000000000000000000, Loss: 5.32765385428948157198192
Subset: (0, 3), P-Value: 0.00000000000000000000011, Loss: 5.80506792503459312371206
Subset: (0, 4), P-Value: 0.00000000000000000000563, Loss: 5.29921780217860938222429
Subset: (0, 5), P-Value: 0.00000000000000000000000, Loss: 5.74438334560242314097422
Subset: (0, 6), P-Value: 0.00000000000000000000000, Loss: 1.32361880614117399801444
Subset: (0, 7), P-Value: 0.00000000000000000000000, Loss: 3.62805931060045683267390
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 5.85110418959657430093557
Subset: (0, 9), P-Value: 0.00000000000000000000000, Loss: 5.95433477293475199587647
Subset: (0, 10), P-Value: 0.00000000000000000000000, Loss: 5.12548816853566080453675
Subset: (0, 11), P-Value: 0.00000000000000000000000, Loss: 4.49854711521511774208193
Subset: (1, 2), P-Value: 0.00000149457105567340833, Loss: 5.16814200725239203393357
Subset: (1, 3), P-Value: 0.00000000006558531081321, Loss: 4.99507913261730607246136
Subset: (1, 4), P-Value: 0.00000000000004282223275, Loss: 4.83621789587941197652299
Subset: (1, 5), P-Value: 0.00000000000000000000001, Loss: 5.28634284627885442375828
Subset: (1, 6), P-Value: 0.00000000000000000000000, Loss: 1.22898426897124046774934
Subset: (1, 7), P-Value: 0.00000000000000000000000, Loss: 3.31545017123476437603813
Subset: (1, 8), P-Value: 0.00000000000000000000000, Loss: 5.29352112913261763083028
Subset: (1, 9), P-Value: 0.00000000000000000000000, Loss: 5.35668901882042725048905
Subset: (1, 10), P-Value: 0.00000000000000000000000, Loss: 4.69312587667251168710436
Subset: (1, 11), P-Value: 0.00000000000000000000000, Loss: 4.14356615738498312850879
Subset: (2, 3), P-Value: 0.00000093740770399561196, Loss: 5.25391800485845461565759
Subset: (2, 4), P-Value: 0.00085074013526524453789, Loss: 4.75070744353769125467579
Subset: (2, 5), P-Value: 0.00000000000000000100148, Loss: 5.16427698757650688321519
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 1.29688872478764039009036
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 3.41450848394266071039738
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 5.28843230669506958463444
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 5.37281094476301745999081
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 4.62341884358369359375729
Subset: (2, 11), P-Value: 0.00000000000000000000000, Loss: 4.21197931475528442035738
Subset: (3, 4), P-Value: 0.00000000000000000000029, Loss: 5.21789402778876354460635
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 5.61883601860565828900462
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 1.31799327733459215039602
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 3.45300015261937254251734
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 5.75891087935041312562134
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 5.85990733363824478630022
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 5.03893685461947082870893
Subset: (3, 11), P-Value: 0.00000000000000000000000, Loss: 4.47925097766789637176998
Subset: (4, 5), P-Value: 0.00000000000000015792407, Loss: 5.09442282369333021563307
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 1.27645775907576597418824
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 3.34671427532627463463655
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 5.31957368185449563924294
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 5.31512086481297174600513
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 4.64562937124372066222122
Subset: (4, 11), P-Value: 0.00000000000000000000000, Loss: 4.29208467803786497540841
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 1.05861497511702973284287
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 3.44259748890073957738878
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 5.72214921568832135534421
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 5.72854972404318019130187
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 4.77720279651146828570063
Subset: (5, 11), P-Value: 0.00000000000000000000000, Loss: 3.68558106574189858761770
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 1.32694264812619677762484
Subset: (6, 8), P-Value: 0.00000000000000000000000, Loss: 1.02007562877553481506254
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 1.32089061209431979371232
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 1.32201178673489683212949
Subset: (6, 11), P-Value: 0.00000000000000000000000, Loss: 1.13358344383295950308366
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 3.03308167579409637681920
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 3.64292417579082483669595
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 3.51863669714175619773755
Subset: (7, 11), P-Value: 0.00000000000000000000000, Loss: 2.33029942274603651952702
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 5.87366103709598608162423
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 4.66688571557562159597410
Subset: (8, 11), P-Value: 0.00000000000000000000000, Loss: 4.61735237818784671759431
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 5.16459879831591450738415
Subset: (9, 11), P-Value: 0.00000000000000000000000, Loss: 4.50805918899623758733242
Subset: (10, 11), P-Value: 0.00000000000000000000000, Loss: 4.19216342561980948033806
Subset: (1, 3, 4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 4.31061567138900159079640
Subset: (1, 3, 4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 3.82226210585374337469489
Subset: (1, 3, 4, 5, 11), P-Value: 0.00000000000000000000000, Loss: 3.20770642707281261607477
Subset: (1, 3, 4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 1.15318942595123874461649
Subset: (1, 3, 4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 0.91279428167029397211962
Subset: (1, 3, 4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 1.14772220620996900919408
Subset: (1, 3, 4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 1.15138863938108215734246
Subset: (1, 3, 4, 6, 11), P-Value: 0.00000000000000000000000, Loss: 1.00483820280385094392273
Subset: (1, 3, 4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 2.43486556386103991656000
Subset: (1, 3, 4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 2.79488556290453393771145
Subset: (1, 3, 4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 2.74712836447078911916719
Subset: (1, 3, 4, 7, 11), P-Value: 0.00000000000000000000000, Loss: 1.93764312931593973843292
Subset: (1, 3, 4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.31756268294981193633930
Subset: (1, 3, 4, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.71359627672914927032366
Subset: (1, 3, 4, 8, 11), P-Value: 0.00000000000000000000000, Loss: 3.62774297731249673049092
Subset: (1, 3, 4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.93205450903506203985671
Subset: (1, 3, 4, 9, 11), P-Value: 0.00000000000000000000000, Loss: 3.55726304450995201023034
Subset: (1, 3, 4, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.38398013664304198044874
Subset: (1, 3, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 1.01093366385626870496139
Subset: (1, 3, 5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 0.82891965464729855384007
Subset: (1, 3, 5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 1.00356345451281270264587
Subset: (1, 3, 5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 1.00871924309974225764108
Subset: (1, 3, 5, 6, 11), P-Value: 0.00000000000000000000000, Loss: 0.66825312951033710717752
Subset: (1, 3, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 2.56097894824394645141297
Subset: (1, 3, 5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 2.96187265063673299536617
Subset: (1, 3, 5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 2.89233535978466438365331
Subset: (1, 3, 5, 7, 11), P-Value: 0.00000000000000000000000, Loss: 1.63601058546334665599886
Subset: (1, 3, 5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.76640928121986107157682
Subset: (1, 3, 5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.96338897681213264689859
Subset: (1, 3, 5, 8, 11), P-Value: 0.00000000000000000000000, Loss: 3.34918782599630127094770
Subset: (1, 3, 5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.22523823023494493611452
Subset: (1, 3, 5, 9, 11), P-Value: 0.00000000000000000000000, Loss: 3.34533757085696414890208
Subset: (1, 3, 5, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.11930901960132178629692
Subset: (1, 3, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 0.91850411070744564234758
Subset: (1, 3, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 1.19051512835221084962711
Subset: (1, 3, 6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 1.19638074708156283421090
Subset: (1, 3, 6, 7, 11), P-Value: 0.00000000000000000000000, Loss: 1.00778578920634154236780
Subset: (1, 3, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 0.92647220983639055891246
Subset: (1, 3, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 0.89400335512981266017363
Subset: (1, 3, 6, 8, 11), P-Value: 0.00000000000000000000000, Loss: 0.86959889615554453179413
Subset: (1, 3, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 1.18798762627895415633361
Subset: (1, 3, 6, 9, 11), P-Value: 0.00000000000000000000000, Loss: 1.02407841559567192035729
Subset: (1, 3, 6, 10, 11), P-Value: 0.00000000000000000000000, Loss: 1.02694541755158685880644
Subset: (1, 3, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 2.56281520020651365499020
Subset: (1, 3, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 2.41153527258405953048737
Subset: (1, 3, 7, 8, 11), P-Value: 0.00000000000000000000000, Loss: 1.85489152140373980692800
Subset: (1, 3, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 2.95665026651441076310789
Subset: (1, 3, 7, 9, 11), P-Value: 0.00000000000000000000000, Loss: 1.99493345991023929286712
Subset: (1, 3, 7, 10, 11), P-Value: 0.00000000000000000000000, Loss: 1.99326827487092850255124
Subset: (1, 3, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.00893720748839577083800
Subset: (1, 3, 8, 9, 11), P-Value: 0.00000000000000000000000, Loss: 3.80899751284351983926513
Subset: (1, 3, 8, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.53817210726971564938026
Subset: (1, 3, 9, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.57109254897160566244452
Subset: (1, 4, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 0.97554005314320590969146
Subset: (1, 4, 5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 0.81307452469751773094231
Subset: (1, 4, 5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 0.97439085584635287684563
Subset: (1, 4, 5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 0.97440798754112001311967
Subset: (1, 4, 5, 6, 11), P-Value: 0.00000000000000000000000, Loss: 0.65798314807526725456199
Subset: (1, 4, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 2.62056245562712586405496
Subset: (1, 4, 5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 2.96219944117459998977893
Subset: (1, 4, 5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 2.86230673996272066972324
Subset: (1, 4, 5, 7, 11), P-Value: 0.00000000000000000000000, Loss: 1.65946782074526155703609
Subset: (1, 4, 5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.52608435407833908925568
Subset: (1, 4, 5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.79531254408719354032087
Subset: (1, 4, 5, 8, 11), P-Value: 0.00000000000000000000000, Loss: 3.25114047969474961874425
Subset: (1, 4, 5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.97097848375697060063771
Subset: (1, 4, 5, 9, 11), P-Value: 0.00000000000000000000000, Loss: 3.23451882762057829623359
Subset: (1, 4, 5, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.02239448737677873779717
Subset: (1, 4, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 0.91814607314263307902280
Subset: (1, 4, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 1.17905807027253417551549
Subset: (1, 4, 6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 1.17858558878963837202036
Subset: (1, 4, 6, 7, 11), P-Value: 0.00000000000000000000000, Loss: 1.01403464661524744805376
Subset: (1, 4, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 0.92477895174456636873117
Subset: (1, 4, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 0.88857636322409527807054
Subset: (1, 4, 6, 8, 11), P-Value: 0.00000000000000000000000, Loss: 0.87059119813975749391233
Subset: (1, 4, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 1.17622835145842730142363
Subset: (1, 4, 6, 9, 11), P-Value: 0.00000000000000000000000, Loss: 1.02577448822893391167099
Subset: (1, 4, 6, 10, 11), P-Value: 0.00000000000000000000000, Loss: 1.02677148588430577902386
Subset: (1, 4, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 2.64242942987075002392316
Subset: (1, 4, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 2.46071622997987660141916
Subset: (1, 4, 7, 8, 11), P-Value: 0.00000000000000000000000, Loss: 1.94995997161959810917153
Subset: (1, 4, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 2.98380017115796736248967
Subset: (1, 4, 7, 9, 11), P-Value: 0.00000000000000000000000, Loss: 2.08909498793179304598766
Subset: (1, 4, 7, 10, 11), P-Value: 0.00000000000000000000000, Loss: 2.09017298959162811655688
Subset: (1, 4, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.86505417167094744712585
Subset: (1, 4, 8, 9, 11), P-Value: 0.00000000000000000000000, Loss: 3.76098128789835062235625
Subset: (1, 4, 8, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.50416996279195336327916
Subset: (1, 4, 9, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.50916531767761119553484
Subset: (1, 5, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 0.83148172811615539412600
Subset: (1, 5, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 1.00836547821512856337733
Subset: (1, 5, 6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 1.00557812941259849814912
Subset: (1, 5, 6, 7, 11), P-Value: 0.00000000000000000000000, Loss: 0.65559548334712669515056
Subset: (1, 5, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 0.82597683120025933156683
Subset: (1, 5, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 0.78995516846781699271673
Subset: (1, 5, 6, 8, 11), P-Value: 0.00000000000000000000000, Loss: 0.63558504337935661787640
Subset: (1, 5, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 1.00414566448980102641997
Subset: (1, 5, 6, 9, 11), P-Value: 0.00000000000000000000000, Loss: 0.66410382143446011760091
Subset: (1, 5, 6, 10, 11), P-Value: 0.00000000000000000000000, Loss: 0.66837330183934895444509
Subset: (1, 5, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 2.77248331881877163596073
Subset: (1, 5, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 2.55430452886207870477620
Subset: (1, 5, 7, 8, 11), P-Value: 0.00000000000000000000000, Loss: 1.67768140610587845884538
Subset: (1, 5, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.10122447077630658540670
Subset: (1, 5, 7, 9, 11), P-Value: 0.00000000000000000000000, Loss: 1.69868620886927335078553
Subset: (1, 5, 7, 10, 11), P-Value: 0.00000000000000000000000, Loss: 1.69828138312718412983315
Subset: (1, 5, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.11019509042996400438597
Subset: (1, 5, 8, 9, 11), P-Value: 0.00000000000000000000000, Loss: 3.39001297697742964842860
Subset: (1, 5, 8, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.19682675966689933133580
Subset: (1, 5, 9, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.15779208849993864305361
Subset: (1, 6, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 0.93089312106656896261825
Subset: (1, 6, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 0.89919725418228457769487
Subset: (1, 6, 7, 8, 11), P-Value: 0.00000000000000000000000, Loss: 0.85090874752174838757668
Subset: (1, 6, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 1.21899573151244422497541
Subset: (1, 6, 7, 9, 11), P-Value: 0.00000000000000000000000, Loss: 1.03196473486524076257353
Subset: (1, 6, 7, 10, 11), P-Value: 0.00000000000000000000000, Loss: 1.03273244245793183182514
Subset: (1, 6, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 0.89916872765121846899916
Subset: (1, 6, 8, 9, 11), P-Value: 0.00000000000000000000000, Loss: 0.88060607499343934723157
Subset: (1, 6, 8, 10, 11), P-Value: 0.00000000000000000000000, Loss: 0.86302763385306702215161
Subset: (1, 6, 9, 10, 11), P-Value: 0.00000000000000000000000, Loss: 1.04744727585145946946454
Subset: (1, 7, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 2.58072481388523122802781
Subset: (1, 7, 8, 9, 11), P-Value: 0.00000000000000000000000, Loss: 1.99442162060385341781910
Subset: (1, 7, 8, 10, 11), P-Value: 0.00000000000000000000000, Loss: 1.97822123482734202326583
Subset: (1, 7, 9, 10, 11), P-Value: 0.00000000000000000000000, Loss: 2.15362144463660998283672
Subset: (1, 8, 9, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.66694822611430470971072
Subset: (2, 3, 4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 0.99000617960342496282067
Subset: (2, 3, 4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 2.82968950056102430679061
Subset: (2, 3, 4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 4.31680901861109855843779
Subset: (2, 3, 4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 4.28556151251909245303295
Subset: (2, 3, 4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 3.70719073410154953407414
Subset: (2, 3, 4, 5, 11), P-Value: 0.00000000000000000000000, Loss: 3.14960501025649408646245
Subset: (2, 3, 4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 1.23080398337204965919511
Subset: (2, 3, 4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 0.97170144756329768220837
Subset: (2, 3, 4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 1.22670393194323956720382
Subset: (2, 3, 4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 1.22551581834678446902842
Subset: (2, 3, 4, 6, 11), P-Value: 0.00000000000000000000000, Loss: 1.07827065684548339952187
Subset: (2, 3, 4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 2.57204629073568868946609
Subset: (2, 3, 4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 2.96389924820416661432887
Subset: (2, 3, 4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 2.88002581548561575885969
Subset: (2, 3, 4, 7, 11), P-Value: 0.00000000000000000000000, Loss: 2.08277304840617949466264
Subset: (2, 3, 4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.40412542800780837382035
Subset: (2, 3, 4, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.68411132908468808011548
Subset: (2, 3, 4, 8, 11), P-Value: 0.00000000000000000000000, Loss: 3.76313123050447728701329
Subset: (2, 3, 4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.94330006794814114101655
Subset: (2, 3, 4, 9, 11), P-Value: 0.00000000000000000000000, Loss: 3.68109557997501690707054
Subset: (2, 3, 4, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.44809048967317721690051
Subset: (2, 3, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 1.03134387226320067831864
Subset: (2, 3, 5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 0.85049224102889042775644
Subset: (2, 3, 5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 1.02681335920006988615683
Subset: (2, 3, 5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 1.02699722858037612027715
Subset: (2, 3, 5, 6, 11), P-Value: 0.00000000000000000000000, Loss: 0.67222674365131551699193
Subset: (2, 3, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 2.70375122953229629629845
Subset: (2, 3, 5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 3.10582559831545168549383
Subset: (2, 3, 5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 2.98318122359382087438462
Subset: (2, 3, 5, 7, 11), P-Value: 0.00000000000000000000000, Loss: 1.66437139171373527091191
Subset: (2, 3, 5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.85354040080203752438592
Subset: (2, 3, 5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.89567817074504363361598
Subset: (2, 3, 5, 8, 11), P-Value: 0.00000000000000000000000, Loss: 3.31915526889535694721189
Subset: (2, 3, 5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.17247227004061915778266
Subset: (2, 3, 5, 9, 11), P-Value: 0.00000000000000000000000, Loss: 3.31766345544367968756205
Subset: (2, 3, 5, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.04885690992358870943235
Subset: (2, 3, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 0.98413855540969730206768
Subset: (2, 3, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 1.28044454073007130112671
Subset: (2, 3, 6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 1.28051162720806188666245
Subset: (2, 3, 6, 7, 11), P-Value: 0.00000000000000000000000, Loss: 1.08989493713229412819032
Subset: (2, 3, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 0.99137458575789749737339
Subset: (2, 3, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 0.94434257110936059564921
Subset: (2, 3, 6, 8, 11), P-Value: 0.00000000000000000000000, Loss: 0.93282644552852578279101
Subset: (2, 3, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 1.27370284989391313601459
Subset: (2, 3, 6, 9, 11), P-Value: 0.00000000000000000000000, Loss: 1.10447392911949027194396
Subset: (2, 3, 6, 10, 11), P-Value: 0.00000000000000000000000, Loss: 1.10700638797670380952809
Subset: (2, 3, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 2.74020850222187073441660
Subset: (2, 3, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 2.52392889083014138051908
Subset: (2, 3, 7, 8, 11), P-Value: 0.00000000000000000000000, Loss: 1.99995623794834020969802
Subset: (2, 3, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.14790957797362036529876
Subset: (2, 3, 7, 9, 11), P-Value: 0.00000000000000000000000, Loss: 2.16144450039371083249762
Subset: (2, 3, 7, 10, 11), P-Value: 0.00000000000000000000000, Loss: 2.16127065433996357057822
Subset: (2, 3, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.03468346560334989447938
Subset: (2, 3, 8, 9, 11), P-Value: 0.00000000000000000000000, Loss: 4.00585141394495902744666
Subset: (2, 3, 8, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.62577911888202208956500
Subset: (2, 3, 9, 10, 11), P-Value: 0.00000000000000000000000, Loss: 3.69277649513001726688799
Subset: (2, 4, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 0.98385518849014397257946
Subset: (2, 4, 5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 0.82641019946590688061150
Subset: (2, 4, 5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 0.98392445096677272342589
Subset: (2, 4, 5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 0.98026474718945333375331
Subset: (2, 4, 5, 6, 11), P-Value: 0.00000000000000000000000, Loss: 0.66048003264779919785354
Subset: (2, 4, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 2.62694558724742543986963
Subset: (2, 4, 5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 2.94177606532659741134239
Subset: (2, 4, 5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 2.81021144822699708853975
Subset: (2, 4, 5, 7, 11), P-Value: 0.00000000000000000000000, Loss: 1.65152336201277516458674
Subset: (2, 4, 5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.34464721163689127081398
Subset: (2, 4, 5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.57566729898186164149365
Subset: (2, 4, 5, 8, 11), P-Value: 0.00000000000000000000000, Loss: 3.12722246581350749039530
Subset: (2, 4, 5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.74571949407703241874401
Subset: (2, 4, 5, 9, 11), P-Value: 0.00000000000000000000000, Loss: 3.11454082945982735353141
Subset: (2, 4, 5, 10, 11), P-Value: 0.00000000000000000000000, Loss: 2.87843321381120320623381
Subset: (2, 4, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 0.96529904085459450335804
Subset: (2, 4, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 1.23644138360167610279916
Subset: (2, 4, 6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 1.23187024989112203776642
Subset: (2, 4, 6, 7, 11), P-Value: 0.00000000000000000000000, Loss: 1.07184219023503324308422
Subset: (2, 4, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 0.97195822001729248462709
Subset: (2, 4, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 0.92517083461242877184816
Subset: (2, 4, 6, 8, 11), P-Value: 0.00000000000000000000000, Loss: 0.91919519979377961593769
Subset: (2, 4, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 1.23016934336691208251580
Subset: (2, 4, 6, 9, 11), P-Value: 0.00000000000000000000000, Loss: 1.08312994771479487177146
Subset: (2, 4, 6, 10, 11), P-Value: 0.00000000000000000000000, Loss: 1.08395125258041713500745
Subset: (2, 4, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 2.68307385043046275896472
